index,x,y
1,60.123195,29.941696
2,59.969325,30.233270
3,59.962815,30.306843
4,59.932524,30.347579
5,59.963163,30.301681
6,59.966687,30.286020
7,60.104587,29.977270
8,59.957670,30.308041
9,59.943893,30.479272
10,59.918996,30.472425
11,59.875562,30.459232
12,59.932076,30.321169
13,59.927706,30.342847
14,59.931563,30.291575
15,59.973642,30.333691
16,59.933380,30.300120
17,59.932582,30.297442
18,59.935003,30.371407
19,59.938825,30.362614
20,59.909126,30.479117
21,60.029339,30.398815
22,59.851853,30.320028
23,59.929117,30.343748
24,59.947546,30.473551
25,59.834728,30.418378
26,59.933475,30.311209
27,59.858190,30.390908
28,59.951866,30.216504
29,59.949377,30.461592
30,59.749092,30.604630
31,59.839815,30.328692
32,59.837180,30.333609
33,59.880165,30.457804
34,59.882322,29.890081
35,59.881987,29.893124
36,60.024742,30.238291
37,59.929037,30.343701
38,59.952449,30.477535
39,59.961671,30.306311
40,60.007200,30.377142
41,59.851202,30.249870
42,59.935990,30.335731
43,59.935029,30.335735
44,60.109464,30.493908
45,59.932116,30.240371
46,59.927938,30.241950
47,59.988498,30.201788
48,59.717142,30.405136
49,59.718834,30.409565
50,59.947521,30.359680
